3.826	-7.0754e-05	0.293908
3.824	-7.17046e-05	0.294109
3.822	-7.26673e-05	0.29431
3.82	-7.36423e-05	0.294512
3.818	-7.46297e-05	0.294714
3.816	-7.56296e-05	0.294916
3.814	-7.66422e-05	0.295119
3.812	-7.76677e-05	0.295322
3.81	-7.87062e-05	0.295526
3.808	-7.97578e-05	0.295729
3.806	-8.08228e-05	0.295933
3.804	-8.19012e-05	0.296138
3.802	-8.29932e-05	0.296343
3.8	-8.40991e-05	0.296548
3.798	-8.52189e-05	0.296753
3.796	-8.63529e-05	0.296959
3.794	-8.75012e-05	0.297165
3.792	-8.86639e-05	0.297372
3.79	-8.98413e-05	0.297578
3.788	-9.10336e-05	0.297786
3.786	-9.22408e-05	0.297993
3.784	-9.34632e-05	0.298201
3.782	-9.47009e-05	0.298409
3.78	-9.59542e-05	0.298618
3.778	-9.72232e-05	0.298827
3.776	-9.85081e-05	0.299036
3.774	-9.98091e-05	0.299246
3.772	-0.000101126	0.299456
3.77	-0.00010246	0.299666
3.768	-0.000103811	0.299877
3.766	-0.000105178	0.300088
3.764	-0.000106562	0.300299
3.762	-0.000107964	0.300511
3.76	-0.000109383	0.300723
3.758	-0.00011082	0.300935
3.756	-0.000112275	0.301148
3.754	-0.000113748	0.301362
3.752	-0.000115239	0.301575
3.75	-0.000116749	0.301789
3.748	-0.000118277	0.302003
3.746	-0.000119825	0.302218
3.744	-0.000121391	0.302433
3.742	-0.000122977	0.302649
3.74	-0.000124583	0.302865
3.738	-0.000126209	0.303081
3.736	-0.000127854	0.303297
3.734	-0.00012952	0.303514
3.732	-0.000131207	0.303732
3.73	-0.000132914	0.303949
3.728	-0.000134643	0.304167
3.726	-0.000136393	0.304386
3.724	-0.000138164	0.304605
3.722	-0.000139957	0.304824
3.72	-0.000141772	0.305044
3.718	-0.00014361	0.305264
3.716	-0.00014547	0.305484
3.714	-0.000147353	0.305705
3.712	-0.000149259	0.305926
3.71	-0.000151189	0.306147
3.708	-0.000153142	0.306369
3.706	-0.000155119	0.306592
3.704	-0.00015712	0.306815
3.702	-0.000159146	0.307038
3.7	-0.000161196	0.307261
3.698	-0.000163272	0.307485
3.696	-0.000165372	0.307709
3.694	-0.000167499	0.307934
3.692	-0.000169651	0.308159
3.69	-0.00017183	0.308385
3.688	-0.000174035	0.308611
3.686	-0.000176267	0.308837
3.684	-0.000178526	0.309064
3.682	-0.000180812	0.309291
3.68	-0.000183126	0.309519
3.678	-0.000185468	0.309747
3.676	-0.000187839	0.309975
3.674	-0.000190238	0.310204
3.672	-0.000192667	0.310433
3.67	-0.000195124	0.310663
3.668	-0.000197612	0.310893
3.666	-0.000200129	0.311123
3.664	-0.000202677	0.311354
3.662	-0.000205256	0.311586
3.66	-0.000207865	0.311817
3.658	-0.000210506	0.312049
3.656	-0.000213179	0.312282
3.654	-0.000215884	0.312515
3.652	-0.000218622	0.312749
3.65	-0.000221392	0.312982
3.648	-0.000224196	0.313217
3.646	-0.000227033	0.313451
3.644	-0.000229904	0.313687
3.642	-0.00023281	0.313922
3.64	-0.00023575	0.314158
3.638	-0.000238726	0.314395
3.636	-0.000241737	0.314632
3.634	-0.000244784	0.314869
3.632	-0.000247867	0.315107
3.63	-0.000250987	0.315345
3.628	-0.000254144	0.315584
3.626	-0.000257339	0.315823
3.624	-0.000260572	0.316063
3.622	-0.000263843	0.316303
3.62	-0.000267154	0.316543
3.618	-0.000270503	0.316784
3.616	-0.000273892	0.317025
3.614	-0.000277321	0.317267
3.612	-0.000280791	0.31751
3.61	-0.000284302	0.317752
3.608	-0.000287855	0.317996
3.606	-0.000291449	0.318239
3.604	-0.000295086	0.318483
3.602	-0.000298766	0.318728
3.6	-0.000302489	0.318973
3.598	-0.000306256	0.319219
3.596	-0.000310067	0.319465
3.594	-0.000313924	0.319711
3.592	-0.000317825	0.319958
3.59	-0.000321773	0.320206
3.588	-0.000325766	0.320453
3.586	-0.000329807	0.320702
3.584	-0.000333894	0.320951
3.582	-0.00033803	0.3212
3.58	-0.000342214	0.32145
3.578	-0.000346447	0.3217
3.576	-0.00035073	0.321951
3.574	-0.000355062	0.322202
3.572	-0.000359445	0.322454
3.57	-0.000363879	0.322706
3.568	-0.000368364	0.322959
3.566	-0.000372902	0.323212
3.564	-0.000377493	0.323466
3.562	-0.000382136	0.32372
3.56	-0.000386834	0.323975
3.558	-0.000391586	0.32423
3.556	-0.000396394	0.324486
3.554	-0.000401257	0.324742
3.552	-0.000406176	0.324999
3.55	-0.000411152	0.325256
3.548	-0.000416185	0.325514
3.546	-0.000421277	0.325772
3.544	-0.000426427	0.326031
3.542	-0.000431637	0.32629
3.54	-0.000436906	0.32655
3.538	-0.000442237	0.32681
3.536	-0.000447628	0.327071
3.534	-0.000453081	0.327332
3.532	-0.000458597	0.327594
3.53	-0.000464177	0.327856
3.528	-0.00046982	0.328119
3.526	-0.000475527	0.328383
3.524	-0.0004813	0.328647
3.522	-0.000487139	0.328911
3.52	-0.000493045	0.329176
3.518	-0.000499018	0.329442
3.516	-0.000505059	0.329708
3.514	-0.000511169	0.329974
3.512	-0.000517348	0.330242
3.51	-0.000523597	0.330509
3.508	-0.000529918	0.330777
3.506	-0.00053631	0.331046
3.504	-0.000542775	0.331316
3.502	-0.000549313	0.331585
3.5	-0.000555925	0.331856
3.498	-0.000562611	0.332127
3.496	-0.000569374	0.332398
3.494	-0.000576212	0.33267
3.492	-0.000583128	0.332943
3.49	-0.000590121	0.333216
3.488	-0.000597194	0.33349
3.486	-0.000604346	0.333764
3.484	-0.000611578	0.334039
3.482	-0.000618891	0.334315
3.48	-0.000626287	0.334591
3.478	-0.000633765	0.334867
3.476	-0.000641327	0.335144
3.474	-0.000648974	0.335422
3.472	-0.000656706	0.3357
3.47	-0.000664525	0.335979
3.468	-0.000672431	0.336259
3.466	-0.000680425	0.336539
3.464	-0.000688508	0.336819
3.462	-0.00069668	0.337101
3.46	-0.000704944	0.337382
3.458	-0.0007133	0.337665
3.456	-0.000721748	0.337948
3.454	-0.00073029	0.338231
3.452	-0.000738926	0.338516
3.45	-0.000747658	0.3388
3.448	-0.000756486	0.339086
3.446	-0.000765412	0.339372
3.444	-0.000774437	0.339658
3.442	-0.000783561	0.339945
3.44	-0.000792785	0.340233
3.438	-0.000802111	0.340521
3.436	-0.000811539	0.34081
3.434	-0.000821071	0.3411
3.432	-0.000830707	0.34139
3.43	-0.000840449	0.341681
3.428	-0.000850298	0.341973
3.426	-0.000860254	0.342265
3.424	-0.00087032	0.342557
3.422	-0.000880495	0.342851
3.42	-0.000890781	0.343145
3.418	-0.000901179	0.343439
3.416	-0.00091169	0.343734
3.414	-0.000922316	0.34403
3.412	-0.000933056	0.344327
3.41	-0.000943914	0.344624
3.408	-0.000954889	0.344922
3.406	-0.000965983	0.34522
